Nº;Ambiente;Entidade / Órgão Proponente;Município;Área Temática / Conhecimento;Ano;;;
1;ACELERADORA HABITAT SENAI;SENAI CAMPUS DA INDÚSTRIA;CURITIBA;Aceleradora;2023;;;
2;EVOA ACELERADORA;EVOA SISCOOB;MARINGÁ;Aceleradora;2023;;;
3;3C LAB;3C PLUS TI;GUARAPUAVA;Aceleradora;2024;;;
4;ACELERADORA ASSESPRO PARANÁ;ASSOCIAÇÃO DAS EMPRESAS BRASILEIRAS DE TECNOLOGIA DA INFORMAÇÃO-ASSESPRO PARANÁ;CAMPO MOURÃO;Aceleradora;2024;;;
5;ACELERADORA CTUP;ASSOCIAÇÃO CILLA TECH PARK;GUARAPUAVA;Aceleradora;2024;;;
6;ACELERADORA FUNDAÇÃO EDUCERE;FUNDAÇÃO EDUCERE DE CAMPO MOURÃO;CAMPO MOURÃO;Aceleradora;2024;;;
7;ACICLABS;ASSOCIAÇÃO COMERCIAL E INDUSTRIAL DE CASCAVEL;CASCAVEL;Aceleradora;2024;;;
8;HUB BRASIL DE SOLUÇÕES PARA GOVERNO;AVALIANDO BRASIL;MARINGÁ;Aceleradora;2024;;;
9;INCUBADORA ACELERADORA INTECCID;PREFEITURA MUNICIPAL DE UMUARAMA;UMUARAMA;Aceleradora;2024;;;
10;INSTITUTO LEGADO DE EMPREENDEDORISMO SOCIAL;INSTITUTO LEGADO DE EMPREENDEDORISMO SOCIAL;CURITIBA;Aceleradora;2024;;;
11;REGINA VENTURES: ACELERADORA NO PARANÁ;REGNA VENTURES;CASCAVEL;Aceleradora;2024;;;
12;VENTIUR INVESTIMENTOS EM NOVOS NEGÓCIOS S.A.;VENTIUR INVESTIMENTOS EM NOVOS NEGÓCIOS S.A.;CURITIBA;Aceleradora;2024;;;
13;AGÊNCIA DE INOVAÇÃO DA UNIOESTE;UNIOESTE;CASCAVEL;Agência de Inovação/NIT;2023;;;
14;AGÊNCIA DE INOVAÇÃO DA UNIVERSIDADE FEDERAL DO PARANÁ;UNIVERSIDADE FEDERAL DO PARANÁ;CURITIBA;Agência de Inovação/NIT;2023;;;
15;AGÊNCIA DE INOVAÇÃO DA UTFPR;UTFPR;CURITIBA;Agência de Inovação/NIT;2023;;;
16;AGÊNCIA DE INOVAÇÃO DE MORRETES;PREFEITURA MUNICIPAL;MORRETES;Agência de Inovação/NIT;2023;;;
17;AGÊNCIA DE INOVAÇÃO E TRANSFORMAÇÃO DIGITAL DO VALE DO SOL;PRFEITURA MUNICIPAL;ASSAÍ;Agência de Inovação/NIT;2023;;;
18;AGÊNCIA DE INOVAÇÃO/ AGITEC;UNESPAR CAMPUS CAMPO MOURAO;CAMPO MOURÃO;Agência de Inovação/NIT;2023;;;
19;AGEUNI / UENP;AGÊNCIA DE DESENVOLVIMENTO REGIONAL SUSTENTÁVEL E DE INOVAÇÃO;JACAREZINHO;Agência de Inovação/NIT;2023;;;
20;AGIPI/UEPG;UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PONTA GROSSA;Agência de Inovação/NIT;2023;;;
21;AGITEC UNESPAR;UNESPAR;PARANAGUÁ;Agência de Inovação/NIT;2023;;;
22;AGITEC UNESPAR - APUCARANA;UNESPAR;APUCARANA;Agência de Inovação/NIT;2023;;;
23;AGITEC UNESPAR CURITIBA;UNESPAR;CURITIBA;Agência de Inovação/NIT;2023;;;
24;AGITEC UNESPAR PARANAVAÍ;UNESPAR;PARANAVAÍ;Agência de Inovação/NIT;2023;;;
25;AGITEC UNESPAR UNIÃO DA VITÓRIA;UNESPAR;UNIÃO DA VITÓRIA;Agência de Inovação/NIT;2023;;;
26;AGÊNCIA DE INOVAÇÃO UEL - AINTEC;UNIVERSIDADE ESTADUAL DE LONDRINA;LONDRINA;Agência de Inovação/NIT;2023;;;
27;DIRETORIA DE PESQUISA E INOVAÇÃO (DPI);IDR PARANA;CURITIBA;Agência de Inovação/NIT;2023;;;
28;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DA UNIVERSIDADE ESTADUAL DE MARINGÁ NIT - UEM;UNIVERSIDADE ESTADUAL DE MARINGÁ;MARINGÁ;Agência de Inovação/NIT;2023;;;
29;INOVA MANOEL RIBAS;PREFEITURA MUNICIPAL;MANOEL RIBAS;Agência de Inovação/NIT;2023;;;
30;"INSTITUTO INTEGRADO DE CIENCIA E TECNOLOGIA -
IN2";CENTRO EDUCACIONAL INTEGRADO;CAMPO MOURÃO;Agência de Inovação/NIT;2023;;;
31;NIT - CENTRO UNIVERSITÁRIO CAMPO REAL;"COMPLEXO DE ENSINO SUPERIOR CAMPO REAL
LTDA-CAMPO REAL";GUARAPUAVA;Agência de Inovação/NIT;2023;;;
32;NIT AITEC/UENP;UENP;BANDEIRANTES;Agência de Inovação/NIT;2023;;;
33;NIT PUCPR;PONTIFÍCIA UNIVERSIDADE CATÓLICA PUC/PR;CURITIBA;Agência de Inovação/NIT;2023;;;
34;NOVATEC UNICENTRO;UNICENTRO;GUARAPUAVA;Agência de Inovação/NIT;2023;;;
35;NUCLEO DE INOVAÇÃO TECNOLÓGICA DO IFPR;IFPR CAMPUS UNIÃO DA VITORIA;UNIÃO DA VITORIA;Agência de Inovação/NIT;2023;;;
36;AGÊNCIA DE INOVAÇÃO IFPR;INSTITUTO FEDERAL DO PARANÁ - IFPR;CURITIBA;Agência de Inovação/NIT;2024;;;
37;ASSESSORIA DE NOVOS NEGÓCIOS E INOVAÇÃO – FIOCRUZ PARANÁ;INSTITUTO CARLOS CHAGAS - FIOCRUZ PARANÁ;CURITIBA;Agência de Inovação/NIT;2024;;;
38;CENTRO DE PESQUISA DA UNIVERSIDADE POSITIVO;CENTRO DE PESQUISA DA UNIVERSIDADE POSITIVO CPUP;CURITIBA;Agência de Inovação/NIT;2024;;;
39;NÚCLEO DE INOVAÇÃO E TECNOLOGIA (NIT) DO IFPR - CAMPUS ASTORGA;INSTITUTO FEDERAL DO PARANÁ - CAMPUS ASTORGA;ASTORGA;Agência de Inovação/NIT;2024;;;
40;NÚCLEO DE INOVAÇÃO TECNOLÓGICA (NIT) DO IFPR CAMPUS IVAIPORÃ;INSTITUTO FEDERAL DO PARANÁ - CAMPUS IVAIPORÃ;IVAIPORÃ;Agência de Inovação/NIT;2024;;;
41;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DA UNIVERSIDADE DA INTEGRAÇÃO LATINO AMERICANA (NIT-UNILA);UNIVERSIDADE FEDERAL DA INTEGRAÇÃO LATINO-AMERICANA - UNILA;FOZ DO IGUAÇU;Agência de Inovação/NIT;2024;;;
42;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DA UTFPR - CAMPUS APUCARANA;UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ - CAMPUS APUCARANA;APUCARANA;Agência de Inovação/NIT;2024;;;
43;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DO IFPR - CAMPUS JACAREZINHO;INSTITUTO FEDERAL DO PARANÁ - CAMPUS JACAREZINHO;JACAREZINHO;Agência de Inovação/NIT;2024;;;
44;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DO IFPR ASSIS CHATEAUBRIAND;INSTITUTO FEDERAL DO PARANÁ - CAMPUS ASSIS CHATEAUBRIAND;ASSIS CHATEUBRIAND;Agência de Inovação/NIT;2024;;;
45;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DO IFPR CAMPUS PARANAVAÍ - NIT/CAMPUS PARANAVAÍ;INSTITUTO FEDERAL DO PARANÁ IFPR - CAMPUS PARANAVAÍ;PARANAVAÍ;Agência de Inovação/NIT;2024;;;
46;NÚCLEO DE INOVAÇÃO TECNOLÓGICA DO IFPR - CAMPUS PITANGA;INSTITUTO FEDERAL DO PARANÁ IFPR - CAMPUS PITANGA;PITANGA;Agência de Inovação/NIT;2024;;;
47;APRESENTAÇÃO ACCELERA;ACCELERA HUB LTDA;CURITIBA;Centro de inovação;2023;;;
48;CENTRO DE DESENVOLVIMENTO DE TECNOLOGIA E INOVAÇÃO LÚCIA LEVATTI GOMES - CDTI;CENTRO DE DESENVOLVIMENTO DE TECNOLOGIA E INOVAÇÃO LUCIA LEVATTI GOMES CDTI;SANTO ANTÔNIO DA PLATINA;Centro de inovação;2023;;;
49;CENTRO DE ECONOMIA APLICADA, COOPERAÇÃO E INOVAÇÃO NO AGRONEGÓCIO;UTFPR;CURITIBA;Centro de inovação;2023;;;
50;CENTRO DE INOVAÇÃO - INOVA ANHANGUERA;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;LONDRINA;Centro de inovação;2023;;;
51;CENTRO DE INOVAÇÃO DE CAMPO MOURÃO;UTFPR CAMPUS CAMPO MOURÃO;CAMPO MOURÃO;Centro de inovação;2023;;;
52;CENTRO DE INOVAÇÃO DE CIANORTE;PREFEITURA MUNICIPAL;CIANORTE;Centro de inovação;2023;;;
53;CENTRO DE INOVAÇÃO DE MARINGÁ;CENTRO DE INOVAÇÃO DE MARINGÁ;MARINGÁ;Centro de inovação;2023;;;
54;CENTRO DE INOVAÇÃO DE MORRETES;PREFEITURA MUNICIPAL;MORRETES;Centro de inovação;2023;;;
55;CENTRO DE INOVAÇÃO DO CAMPUS DE PATO BRANCO DA UTFPR;UTFPR CAMPUS PATO BRANCO;PATO BRANCO;Centro de inovação;2023;;;
56;"CENTRO DE INOVAÇÃO DO MUNICÍPIO DE
MATINHOS";PREFEITURA MUNICIPAL;MATINHOS;Centro de inovação;2023;;;
57;CENTRO DE INOVAÇÃO E AGÊNCIA GUARÁ 3.0;PREFEITURA MUNICIPAL;GUARATUBA;Centro de inovação;2023;;;
58;CENTRO DE INOVAÇÃO E SUSTENTABILIDADE DO VALE DO SOL;PREFEITURA MUNICIPAL;ASSAÍ;Centro de inovação;2023;;;
59;CENTRO DE INOVAÇÃO E SUSTENTABILIDADE DO VALE DO SOL;PREFEITURA MUNICIPAL;ASSAÍ;Centro de inovação;2023;;;
60;"CENTRO DE INOVAÇÃO EM AGROTECNOLOGIA
CLM/UENP";UENP;BANDEIRANTES;Centro de inovação;2023;;;
61;CENTRO DE INOVAÇÃO KEPHA;"KEPHA MENTORIA DE PROJETOS TECNOLOGICOS
LTDA";DOIS VIZINHOS;Centro de inovação;2023;;;
62;CENTRO DE PESQUISA E INOVAÇÃO;UTFPR CAMPUS LONDRINA;LONDRINA;Centro de inovação;2023;;;
63;CIC - CENTRO DE INOVAÇÃO DO COMÉRCIO;SINCOVAL;LONDRINA;Centro de inovação;2023;;;
64;COCRIAGRO - HUB DE INOVAÇÃO;COCRIAGRO ASSESSORIA EMPRESARIAL;LONDRINA;Centro de inovação;2023;;;
65;ECOHUB - CENTRO DE INOVAÇÃO;UNIVERSIDADE  POSITIVO;CURITIBA;Centro de inovação;2023;;;
66;GRAPE TECH;PREFEITURA MUNICIPAL;COLOMBO;Centro de inovação;2023;;;
67;IBMP - INSTITUTO DE BIOLOGIA MOLECULAR DO PARANÁ - CENTRO DE INOVAÇÃO;IBMP;CURITIBA;Centro de inovação;2023;;;
68;INOVA RIO;PREFEITURA MUNICIPAL;RIO AZUL;Centro de inovação;2023;;;
69;"INSTITUTO SENAI DE TECNOLOGIA EM CELULOSE E
PAPEL";SENAI/PR;TELÊMACO BORBA;Centro de inovação;2023;;;
70;IST MM - INSTITUTO SENAI TECNOLOGIA METALMECANICA;FIEP/SENAI;MARINGÁ;Centro de inovação;2023;;;
71;PINHÃO HUB;PREFEITURA MUNICIPAL;CURITIBA;Centro de inovação;2023;;;
72;PLATAFORMA INTERNACIONAL INOVATECH;INNOVATECH - CENTRO DE INOVAÇÃO;ARAPONGAS;Centro de inovação;2023;;;
73;TECNOCENTRO;"COMPANHIA DE TECNOLOGIA E
DESENVOLVIMENTO SA";LONDRINA;Centro de inovação;2023;;;
74;UNIMED REGIONAL MARINGÁ;UNIMED;MARINGÁ;Centro de inovação;2023;;;
75;COMPLEXO HOSPITALAR DE CLÍNICAS EBSERH;UNIVERSIDADE FEDERAL DO PARANÁ;CURITIBA;Centro de Inovação;2023;;;
76;312 COWORKING AND OFFICES;312 COWORKING;PONTA GROSSA;Centro de Inovação;2024;;;
77;AGENCIA DE INOVAÇÃO E DESENVOLVIMENTO DE PONTA GROSSA;PREFEITURA MUNICIPAL DE PONTA GROSSA;PONTA GROSSA;Centro de Inovação;2024;;;
78;ATLAS ONFIRE;ATLAS ELETRODOMÉSTICOS;PATO BRANCO;Centro de Inovação;2024;;;
79;BIOPARK EDUCAÇÃO;ASSOCIAÇÃO DE ENSINO PESQUISA E EXTENSÃO BIOPARK;TOLEDO;Centro de Inovação;2024;;;
80;CENIOR - CENTRO DE INOVAÇÃO UNIPAR E FUNDAÇÃO CANDIDO GARCIA;FUNDAÇÃO CANDIDO GARCIA - FUNCANDIDO;UMUARAMA;Centro de Inovação;2024;;;
81;CENTRO DE GESTÃO E INOVAÇÃO ACITEL;ASSOCIAÇÃO COMERCIAL E EMPRESARIAL DE TELÊMACO BORBA - ACITEL;TELÊMACO BORBA;Centro de Inovação;2024;;;
83;CENTRO DE INOVAÇÃO CAMPO REAL - CAMPUS GUARAPUAVA;REAL IPEX - INSTITUTO DE PESQUISA E EXTENSÃO CAMPO REAL;GUARAPUAVA;Centro de Inovação;2024;;;
85;CENTRO DE INOVAÇÃO DA CONFECÇÃO DE APUCARANA;SIVALE - SINDICATO DAS INDÚSTRIAS DO VESTUÁRIO DE APUCARANA E VALE DO IVAÍ;APUCARANA;Centro de Inovação;2024;;;
86;CENTRO DE INOVAÇÃO DA UTFPR - CAMPUS GUARAPUAVA;UTFPR - GUARAPUAVA;GUARAPUAVA;Centro de Inovação;2024;;;
88;CENTRO DE INOVAÇÃO DO INSTITUTO SYNAPSE;INSTITUTO SYNAPSE;CURITIBA;Centro de Inovação;2024;;;
89;CENTRO DE INOVAÇÃO DO TI-PARANÁ;SINDICATO DA INDUSTRIA DE TECNOLOGIA DA INFORMACAO DO PARANÁ - TI PARANÁ;LONDRINA;Centro de Inovação;2024;;;
90;CENTRO DE INOVAÇÃO EM CIÊNCIA E TECNOLOGIA DE PALOTINA - CICT;UNIVERSIDADE FEDERAL DO PARANÁ;PALOTINA;Centro de Inovação;2024;;;
91;CENTRO DE INOVAÇÃO EM MATERIAIS E TECNOLOGIAS RENOVÁVEIS - REMATECH;UTFPR;CURITIBA;Centro de Inovação;2024;;;
92;CENTRO DE INOVAÇÃO EM MEIO AMBIENTE E QUÍMICA;SENAI PR;CURITIBA;Centro de Inovação;2024;;;
93;CENTRO DE INOVAÇÃO INOVAMANÉ;PREFEITURA MUNICIPAL DE SÃO MANOEL DO PARANÁ;SÃO MANOEL DO PARANÁ;Centro de Inovação;2024;;;
94;CENTRO DE INOVAÇÃO PEDAGÓGICA, PESQUISA E DESENVOLVIMENTO DOS COLÉGIOS DA REDE POSITIVO – CIPP;POSITIVO EDUCACIONAL LTDA (CIPP);CURITIBA;Centro de Inovação;2024;;;
95;COCAMAR LABS;COCAMAR COOPERATIVA AGROINDUSTRIAL;MARINGÁ;Centro de Inovação;2024;;;
96;CONNECTORY CURITIBA;ROBERT BOSCH LIMITADA;CURITIBA;Centro de Inovação;2024;;;
97;ESTACÃO DE INOVAÇÃO HUB ONE;FUNDAÇÃO PARA O DESENVOLVIMENTO CIENTÍFICO E TECNOLÓGICO - FUNDETEC;CASCAVEL;Centro de Inovação;2024;;;
98;FILMAT OPEN LAB - DFIS UEL;UNIVERSIDADE ESTADUAL DE LONDRINA (UEL);LONDRINA;Centro de Inovação;2024;;;
99;HOSPITAL UNIVERSITÁRIO DA UNIVERSIDADE ESTADUAL DE LONDRINA;UNIVERSIDADE ESTADUAL DE LONDRINA;LONDRINA;Centro de Inovação;2024;;;
100;INCUBADORA E ACELERADORA DE STARTUPS INOVA - SÃO MATEUS DO SUL;MUNICÍPIO DE SÃO MATEUS DO SUL;SÃO MATEUS DO SUL;Centro de Inovação;2024;;;
101;INSTITUTO CARLOS CHAGAS (ICC) - FIOCRUZ PARANÁ;INSTITUTO CARLOS CHAGAS (ICC) - FIOCRUZ PARANÁ;CURITIBA;Centro de Inovação;2024;;;
102;INSTITUTO PARA PESQUISA DO CÂNCER DE GUARAPUAVA - IPEC;IPEC - INSTITUTO PARA PESQUISA DO CÂNCER DE GUARAPUAVA;GUARAPUAVA;Centro de Inovação;2024;;;
103;INSTITUTO SENAI DE INOVAÇÃO EM ELETROQUÍMICA;SERVIÇO NACIONAL DE APRENDIZAGEM INDUSTRIAL – SENAI - CAMPUS DA INDÚSTRIA;CURITIBA;Centro de Inovação;2024;;;
104;INSTITUTO SENAI DE INOVAÇÃO EM ENGENHARIA DE ESTRUTURAS (ISI-EE);SERVIÇO NACIONAL E APRENDIZAGEM INDUSTRIAL - SENAI;MARINGÁ;Centro de Inovação;2024;;;
105;INSTITUTO SENAI DE TECNOLOGIA EM CONSTRUÇÃO CIVIL;SENAI – PR;MARINGÁ;Centro de Inovação;2024;;;
106;INSTITUTO SENAI DE TECNOLOGIA EM MADEIRA E MOBILIÁRIO;SERVIÇO NACIONAL E APRENDIZAGEM INDUSTRIAL SENAI;ARAPONGAS;Centro de Inovação;2024;;;
107;INSTITUTO SENAI DE TECNOLOGIA EM PRODUTIVIDADE;SERVIÇO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DO PARANÁ PR;CURITIBA;Centro de Inovação;2024;;;
108;LAB BUSINESS;INSTITUTO FILADÉLFIA E LONDRINA;LONDRINA;Centro de Inovação;2024;;;
109;LAGEAMB - LABORATÓRIO DE GEOPROCESSAMENTO E ESTUDOS AMBIENTAIS;UNIVERSIDADE FEDERAL DO PARANÁ (UFPR).;CURITIBA;Centro de Inovação;2024;;;
110;PARANÁ-HUB DE TECNOLOGIAS PARA TRANSIÇÃO ENERGÉTICA;UTFPR - PB;PATO BRANCO;Centro de Inovação;2024;;;
111;PRINT ESPAÇO MAKER DA UTFPR-GUARAPUAVA;UTFPR CAMPUS GUARAPUAVA;GUARAPUAVA;Espaço Maker;2023;;;
112;ARAUCÁRIA LAB;FELIPE SANTOS GOMES;ARAUCARIA;Espaço Maker;2023;;;
113;ECOHUB - ESPAÇO MAKER;CARLOS AUGUSTO FRANÇA VARGAS;CURITIBA;Espaço Maker;2023;;;
114;ESPAÇO MAKER;UNIOESTE;MARECHAL CANDIDO RONDON;Espaço Maker;2023;;;
115;ESPAÇO MAKER - CELEIRO DE INOVAÇÃO;CILLA TECH PARK;GUARAPUAVA;Espaço Maker;2023;;;
116;ESPAÇO MAKER - INOVA ANHANGUERA;UNIVERSIDADE PITÁGORAS UNOPAR ANHANGUERA;LONDRINA;Espaço Maker;2023;;;
117;ESPAÇO MAKER AGITEC UNESPAR;UNESPAR;PARANAGUÁ;Espaço Maker;2023;;;
118;"ESPAÇO MAKER CAPOCU SECRETARIA MUNICIPAL
DE EDUCAÇÃO";PREFEITURA MUNICIPAL;FAZENDA RIO GRANDE;Espaço Maker;2023;;;
119;ESPAÇO MAKER CLM;UENP;BANDEIRNTES;Espaço Maker;2023;;;
120;ESPAÇO MAKER DO PARQUE UNIVERSITÁRIO DE CIÊNCIA, CULTURA E INOVAÇÃO DA UENP;UENP;JACAREZINHO;Espaço Maker;2023;;;
121;"ESPAÇO MAKER UENP CAMPUS DE CORNÉLIO
PROCÓPIO";UENP;CORNÉLIO PROCÓPIO;Espaço Maker;2023;;;
122;ESPAÇO MAKER: INTEGRAÇÃO ENTRE UNIVERSIDADE E COMUNIDADE;UNIOESTE;CASCAVEL;Espaço Maker;2023;;;
123;ESPAÇO MAKERSPACE ESCOLA MUNICIPAL MAESTRO ROBERTO PEREIRA PANICO;APM DA ESCOLA MUNICIPAL MAESTRO ROBERTO PEREIRA PANICO;LONDRINA;Espaço Maker;2023;;;
124;ESPAÇO NANOMAKER UFPR JANDAIA DO SUL;UFPR - CAMPUS JANDAIA DO SUL;JANDAIA DO SUL;Espaço Maker;2023;;;
125;FAB LAB - PREFEITURA DE CURITIBA;PREFEITURA MUNICIPAL;CURITIBA;Espaço Maker;2023;;;
126;FAB.I HU NUCLEO DE FABRICAÇÃO DIGITAL E INOVAÇÃO DO HU;HOSPITAL UNIVERSITARIO - UEL;LONDRINA;Espaço Maker;2023;;;
127;FABLAB UTFPR-PB;UTFPRA CAMPUS PATO BRANCO;PATO BRANCO;Espaço Maker;2023;;;
128;FABTECH - ESPAÇO MAKER DO PARQUE CIENTÍFICO E TECNOLÓGICO DA UTFPR CAMPUS CURITIBA;UTFPR;CURITIBA;Espaço Maker;2023;;;
129;GAJAC - LABORATÓRIO MAKER DO IFPR CAMPUS JACAREZINHO;IFPR CAMPUS JACAREZINHO;JACAREZINHO;Espaço Maker;2023;;;
130;LAB - LABORATÓRIO DE IDEIAS DA PREFEITURA DE GUARAPUAVA;PREFEITURA MUNICIPAL;GUARAPUAVA;Espaço Maker;2023;;;
131;LAB MAKER IGUAÇU;FUNDAÇÃO PARQUE TECNOLÓGICO ITAIPU;FOZ DO IGUAÇU;Espaço Maker;2023;;;
132;ARBORETO MAKERS!;DIY COWORKING LTDA;CURITIBA;Espaço Maker;2024;;;
